Concurso,Cargo,Grupo,Conhecimento,Erro,Media_Tecnica,Media_Aleatoria,Ganho_Bruto,Ganho_Percentual,Eficiencia_Media
FUB_16_1,Cargo 16,CERTO_ERRADO,0.6,0.2,38.64,37.0,1.6400000000000006,0.041000000000000016,0.5204999999999999
FUB_16_1,Cargo 16,CERTO_ERRADO,0.7,0.05,65.99,63.0,2.989999999999995,0.0996666666666665,0.5498333333333351
FUB_16_1,Cargo 16,CERTO_ERRADO,0.7,0.1,59.236,57.0,2.235999999999997,0.07453333333333324,0.537266666666668
FUB_16_1,Cargo 16,CERTO_ERRADO,0.7,0.2,44.316,43.0,1.3160000000000025,0.04386666666666675,0.5219333333333345
FUB_16_1,Cargo 16,CERTO_ERRADO,0.8,0.05,75.128,73.0,2.128,0.10640000000000001,0.5532000000000017
FUB_16_1,Cargo 16,CERTO_ERRADO,0.8,0.1,66.904,65.0,1.9039999999999964,0.09519999999999981,0.547600000000001
FUB_16_1,Cargo 16,CERTO_ERRADO,0.8,0.2,50.036,49.0,1.0360000000000014,0.05180000000000007,0.5258999999999999
FUB_16_1,Cargo 16,CERTO_ERRADO,0.9,0.05,82.298,81.0,1.2980000000000018,0.1298000000000002,0.5649000000000014
FUB_16_1,Cargo 16,CERTO_ERRADO,0.9,0.1,73.952,73.0,0.9519999999999982,0.09519999999999981,0.5476000000000012
FUB_16_1,Cargo 16,CERTO_ERRADO,0.9,0.2,55.506,55.0,0.5060000000000002,0.05060000000000002,0.5253000000000004
FUB_16_1,Cargo 15,CERTO_ERRADO,0.5,0.05,47.916,45.0,2.915999999999997,0.058319999999999934,0.5291600000000007
FUB_16_1,Cargo 15,CERTO_ERRADO,0.5,0.1,43.622,41.0,2.622,0.05244,0.526220000000001
FUB_16_1,Cargo 15,CERTO_ERRADO,0.5,0.2,32.772,31.0,1.7719999999999985,0.03543999999999997,0.5177200000000008
FUB_16_1,Cargo 15,CERTO_ERRADO,0.6,0.05,58.08,55.0,3.0799999999999983,0.07699999999999996,0.5384999999999994
FUB_16_1,Cargo 15,CERTO_ERRADO,0.6,0.1,51.376,49.0,2.3759999999999977,0.05939999999999994,0.5296999999999996
FUB_16_1,Cargo 15,CERTO_ERRADO,0.6,0.2,38.832,37.0,1.8320000000000007,0.04580000000000002,0.5228999999999994
FUB_16_1,Cargo 15,CERTO_ERRADO,0.7,0.05,65.474,63.0,2.4740000000000038,0.08246666666666679,0.5412333333333353
FUB_16_1,Cargo 15,CERTO_ERRADO,0.7,0.1,58.83,57.0,1.8299999999999983,0.06099999999999994,0.5305000000000011
FUB_16_1,Cargo 15,CERTO_ERRADO,0.7,0.2,44.22,43.0,1.2199999999999989,0.04066666666666663,0.5203333333333342
FUB_16_1,Cargo 15,CERTO_ERRADO,0.8,0.05,74.974,73.0,1.9740000000000038,0.09870000000000019,0.5493500000000002
FUB_16_1,Cargo 15,CERTO_ERRADO,0.8,0.1,66.42,65.0,1.4200000000000017,0.07100000000000009,0.5355000000000005
FUB_16_1,Cargo 15,CERTO_ERRADO,0.8,0.2,49.87,49.0,0.8699999999999974,0.04349999999999987,0.5217500000000006
FUB_16_1,Cargo 15,CERTO_ERRADO,0.9,0.05,82.052,81.0,1.0520000000000067,0.10520000000000067,0.5526000000000011
FUB_16_1,Cargo 15,CERTO_ERRADO,0.9,0.1,73.734,73.0,0.7339999999999947,0.07339999999999947,0.5367000000000004
FUB_16_1,Cargo 15,CERTO_ERRADO,0.9,0.2,55.492,55.0,0.49199999999999733,0.04919999999999973,0.5246000000000004
FUB_16_1,Cargo 14,CERTO_ERRADO,0.5,0.05,47.394,45.0,2.3939999999999984,0.047879999999999964,0.5239400000000001
FUB_16_1,Cargo 14,CERTO_ERRADO,0.5,0.1,43.008,41.0,2.0080000000000027,0.04016000000000006,0.5200800000000004
FUB_16_1,Cargo 14,CERTO_ERRADO,0.5,0.2,32.612,31.0,1.6120000000000019,0.03224000000000004,0.5161200000000002
FUB_16_1,Cargo 14,CERTO_ERRADO,0.6,0.05,57.212,55.0,2.2120000000000033,0.055300000000000085,0.5276499999999987
FUB_16_1,Cargo 14,CERTO_ERRADO,0.6,0.1,50.874,49.0,1.8740000000000023,0.04685000000000006,0.5234250000000006
FUB_16_1,Cargo 14,CERTO_ERRADO,0.6,0.2,37.866,37.0,0.8659999999999997,0.021649999999999992,0.5108250000000004
FUB_16_1,Cargo 14,CERTO_ERRADO,0.7,0.05,65.05,63.0,2.049999999999997,0.06833333333333323,0.5341666666666671
FUB_16_1,Cargo 14,CERTO_ERRADO,0.7,0.1,58.38,57.0,1.3800000000000026,0.04600000000000008,0.5230000000000011
FUB_16_1,Cargo 14,CERTO_ERRADO,0.7,0.2,43.964,43.0,0.9639999999999986,0.032133333333333285,0.5160666666666673
FUB_16_1,Cargo 14,CERTO_ERRADO,0.8,0.05,74.37,73.0,1.3700000000000045,0.06850000000000023,0.5342500000000008
FUB_16_1,Cargo 14,CERTO_ERRADO,0.8,0.1,66.058,65.0,1.058000000000007,0.05290000000000035,0.5264500000000006
FUB_16_1,Cargo 14,CERTO_ERRADO,0.8,0.2,49.77,49.0,0.7700000000000031,0.03850000000000016,0.5192500000000002
FUB_16_1,Cargo 14,CERTO_ERRADO,0.9,0.05,81.784,81.0,0.784000000000006,0.07840000000000061,0.5392000000000001
FUB_16_1,Cargo 14,CERTO_ERRADO,0.9,0.1,73.514,73.0,0.5139999999999958,0.05139999999999958,0.5257000000000004
FUB_16_1,Cargo 14,CERTO_ERRADO,0.9,0.2,55.292,55.0,0.2920000000000016,0.02920000000000016,0.5145999999999996
FUB_16_1,Cargo 13,CERTO_ERRADO,0.5,0.05,48.29,45.0,3.289999999999999,0.06579999999999998,0.5329
FUB_16_1,Cargo 13,CERTO_ERRADO,0.5,0.1,43.782,41.0,2.7819999999999965,0.05563999999999993,0.5278200000000012
FUB_16_1,Cargo 13,CERTO_ERRADO,0.5,0.2,33.132,31.0,2.131999999999998,0.042639999999999956,0.5213200000000003
FUB_16_1,Cargo 13,CERTO_ERRADO,0.6,0.05,58.232,55.0,3.2319999999999993,0.08079999999999998,0.5403999999999988
FUB_16_1,Cargo 13,CERTO_ERRADO,0.6,0.1,51.584,49.0,2.584000000000003,0.06460000000000007,0.5322999999999997
FUB_16_1,Cargo 13,CERTO_ERRADO,0.6,0.2,38.802,37.0,1.8019999999999996,0.04504999999999999,0.5225250000000001
FUB_16_1,Cargo 13,CERTO_ERRADO,0.7,0.05,65.784,63.0,2.784000000000006,0.0928000000000002,0.546400000000002
FUB_16_1,Cargo 13,CERTO_ERRADO,0.7,0.1,59.052,57.0,2.0519999999999996,0.06839999999999999,0.5342000000000018
FUB_16_1,Cargo 13,CERTO_ERRADO,0.7,0.2,44.548,43.0,1.5480000000000018,0.05160000000000006,0.5258000000000006
FUB_16_1,Cargo 13,CERTO_ERRADO,0.8,0.05,75.32,73.0,2.319999999999993,0.11599999999999966,0.5580000000000013
FUB_16_1,Cargo 13,CERTO_ERRADO,0.8,0.1,66.742,65.0,1.7420000000000044,0.08710000000000022,0.5435500000000012
FUB_16_1,Cargo 13,CERTO_ERRADO,0.8,0.2,50.134,49.0,1.1340000000000003,0.056700000000000014,0.5283500000000007
FUB_16_1,Cargo 13,CERTO_ERRADO,0.9,0.05,82.224,81.0,1.2240000000000038,0.12240000000000037,0.561200000000002
FUB_16_1,Cargo 13,CERTO_ERRADO,0.9,0.1,73.868,73.0,0.867999999999995,0.0867999999999995,0.5434000000000007
FUB_16_1,Cargo 13,CERTO_ERRADO,0.9,0.2,55.64,55.0,0.6400000000000006,0.06400000000000006,0.5320000000000003
FUB_16_1,Cargo 12,CERTO_ERRADO,0.5,0.05,48.408,45.0,3.4080000000000013,0.06955102040816329,0.5347755102040771
FUB_16_1,Cargo 12,CERTO_ERRADO,0.5,0.1,43.992,41.0,2.9919999999999973,0.06106122448979586,0.5305306122448944
FUB_16_1,Cargo 12,CERTO_ERRADO,0.5,0.2,32.764,31.0,1.764000000000003,0.03600000000000006,0.517999999999998
FUB_16_1,Cargo 12,CERTO_ERRADO,0.6,0.05,57.166,54.0,3.165999999999997,0.07914999999999991,0.5395749999999996
FUB_16_1,Cargo 12,CERTO_ERRADO,0.6,0.1,50.69,48.0,2.6899999999999977,0.06724999999999995,0.5336249999999997
FUB_16_1,Cargo 12,CERTO_ERRADO,0.6,0.2,37.808,36.0,1.8079999999999998,0.0452,0.5226000000000004
FUB_16_1,Cargo 12,CERTO_ERRADO,0.7,0.05,64.758,62.0,2.7579999999999956,0.09193333333333319,0.5459666666666695
FUB_16_1,Cargo 12,CERTO_ERRADO,0.7,0.1,58.39,56.0,2.3900000000000006,0.07966666666666669,0.5398333333333348
FUB_16_1,Cargo 12,CERTO_ERRADO,0.7,0.2,43.296,42.0,1.2959999999999994,0.04319999999999998,0.5216000000000006
FUB_16_1,Cargo 12,CERTO_ERRADO,0.8,0.05,74.416,72.0,2.415999999999997,0.12079999999999984,0.5604000000000015
FUB_16_1,Cargo 12,CERTO_ERRADO,0.8,0.1,65.68,64.0,1.6800000000000068,0.08400000000000034,0.5420000000000006
FUB_16_1,Cargo 12,CERTO_ERRADO,0.8,0.2,49.0,48.0,1.0,0.05,0.5250000000000007
FUB_16_1,Cargo 12,CERTO_ERRADO,0.9,0.05,81.138,80.0,1.1380000000000052,0.11380000000000053,0.5569000000000007
FUB_16_1,Cargo 12,CERTO_ERRADO,0.9,0.1,73.014,72.0,1.0139999999999958,0.10139999999999957,0.5507000000000001
FUB_16_1,Cargo 12,CERTO_ERRADO,0.9,0.2,54.474,54.0,0.47399999999999665,0.047399999999999665,0.5236999999999997
FUB_16_1,Cargo 11,CERTO_ERRADO,0.5,0.05,48.374,45.0,3.3740000000000023,0.06748000000000004,0.5337400000000005
FUB_16_1,Cargo 11,CERTO_ERRADO,0.5,0.1,43.746,41.0,2.746000000000002,0.054920000000000045,0.5274600000000018
FUB_16_1,Cargo 11,CERTO_ERRADO,0.5,0.2,33.138,31.0,2.137999999999998,0.042759999999999965,0.5213800000000005
FUB_16_1,Cargo 11,CERTO_ERRADO,0.6,0.05,58.302,55.0,3.3019999999999996,0.08254999999999998,0.5412749999999993
FUB_16_1,Cargo 11,CERTO_ERRADO,0.6,0.1,51.72,49.0,2.719999999999999,0.06799999999999998,0.5340000000000001
FUB_16_1,Cargo 11,CERTO_ERRADO,0.6,0.2,38.608,37.0,1.607999999999997,0.04019999999999992,0.5201000000000009
FUB_16_1,Cargo 11,CERTO_ERRADO,0.7,0.05,65.608,63.0,2.608000000000004,0.08693333333333347,0.543466666666669
FUB_16_1,Cargo 11,CERTO_ERRADO,0.7,0.1,59.156,57.0,2.155999999999999,0.07186666666666662,0.5359333333333344
FUB_16_1,Cargo 11,CERTO_ERRADO,0.7,0.2,44.218,43.0,1.2180000000000035,0.040600000000000115,0.5203000000000008
FUB_16_1,Cargo 11,CERTO_ERRADO,0.8,0.05,75.33,73.0,2.3299999999999983,0.11649999999999991,0.5582500000000012
FUB_16_1,Cargo 11,CERTO_ERRADO,0.8,0.1,66.722,65.0,1.7219999999999942,0.0860999999999997,0.5430500000000005
FUB_16_1,Cargo 11,CERTO_ERRADO,0.8,0.2,50.01,49.0,1.009999999999998,0.0504999999999999,0.5252500000000008
FUB_16_1,Cargo 11,CERTO_ERRADO,0.9,0.05,82.37,81.0,1.3700000000000045,0.13700000000000045,0.5685000000000013
FUB_16_1,Cargo 11,CERTO_ERRADO,0.9,0.1,73.904,73.0,0.9039999999999964,0.09039999999999963,0.5452
FUB_16_1,Cargo 11,CERTO_ERRADO,0.9,0.2,55.37,55.0,0.36999999999999744,0.03699999999999974,0.5185000000000012
FUB_16_1,Cargo 10,CERTO_ERRADO,0.5,0.05,48.038,45.0,3.0379999999999967,0.06075999999999993,0.5303800000000013
FUB_16_1,Cargo 10,CERTO_ERRADO,0.5,0.1,43.568,41.0,2.567999999999998,0.051359999999999954,0.5256800000000009
FUB_16_1,Cargo 10,CERTO_ERRADO,0.5,0.2,32.804,31.0,1.804000000000002,0.03608000000000004,0.5180400000000002
FUB_16_1,Cargo 10,CERTO_ERRADO,0.6,0.05,57.934,55.0,2.9339999999999975,0.07334999999999994,0.5366750000000008
FUB_16_1,Cargo 10,CERTO_ERRADO,0.6,0.1,51.192,49.0,2.192,0.0548,0.5274000000000002
FUB_16_1,Cargo 10,CERTO_ERRADO,0.6,0.2,38.75,37.0,1.75,0.04375,0.5218749999999999
FUB_16_1,Cargo 10,CERTO_ERRADO,0.7,0.05,65.502,63.0,2.5019999999999953,0.08339999999999985,0.541700000000002
FUB_16_1,Cargo 10,CERTO_ERRADO,0.7,0.1,59.008,57.0,2.0080000000000027,0.06693333333333343,0.5334666666666674
FUB_16_1,Cargo 10,CERTO_ERRADO,0.7,0.2,44.332,43.0,1.3320000000000007,0.04440000000000002,0.5222000000000016
FUB_16_1,Cargo 10,CERTO_ERRADO,0.8,0.05,75.0,73.0,2.0,0.1,0.5500000000000003
FUB_16_1,Cargo 10,CERTO_ERRADO,0.8,0.1,66.49,65.0,1.4899999999999949,0.07449999999999975,0.5372500000000003
FUB_16_1,Cargo 10,CERTO_ERRADO,0.8,0.2,50.124,49.0,1.1240000000000023,0.05620000000000012,0.5280999999999998
FUB_16_1,Cargo 10,CERTO_ERRADO,0.9,0.05,82.088,81.0,1.0879999999999939,0.10879999999999938,0.5544000000000006
FUB_16_1,Cargo 10,CERTO_ERRADO,0.9,0.1,73.908,73.0,0.9080000000000013,0.09080000000000013,0.5454000000000011
FUB_16_1,Cargo 10,CERTO_ERRADO,0.9,0.2,55.546,55.0,0.5459999999999994,0.05459999999999994,0.5273000000000001
FUB_16_1,Cargo 9,CERTO_ERRADO,0.5,0.05,48.224,45.0,3.2239999999999966,0.06447999999999993,0.5322400000000004
FUB_16_1,Cargo 9,CERTO_ERRADO,0.5,0.1,44.04,41.0,3.039999999999999,0.060799999999999986,0.5304000000000002
FUB_16_1,Cargo 9,CERTO_ERRADO,0.5,0.2,33.0,31.0,2.0,0.04,0.5200000000000001
FUB_16_1,Cargo 9,CERTO_ERRADO,0.6,0.05,58.316,55.0,3.3160000000000025,0.08290000000000006,0.5414499999999995
FUB_16_1,Cargo 9,CERTO_ERRADO,0.6,0.1,51.746,49.0,2.746000000000002,0.06865000000000006,0.5343250000000004
FUB_16_1,Cargo 9,CERTO_ERRADO,0.6,0.2,39.022,37.0,2.0219999999999985,0.05054999999999996,0.5252750000000002
FUB_16_1,Cargo 9,CERTO_ERRADO,0.7,0.05,65.752,63.0,2.7519999999999953,0.09173333333333318,0.5458666666666687
FUB_16_1,Cargo 9,CERTO_ERRADO,0.7,0.1,59.516,57.0,2.5159999999999982,0.0838666666666666,0.5419333333333355
FUB_16_1,Cargo 9,CERTO_ERRADO,0.7,0.2,44.51,43.0,1.509999999999998,0.050333333333333265,0.525166666666668
FUB_16_1,Cargo 9,CERTO_ERRADO,0.8,0.05,75.334,73.0,2.334000000000003,0.11670000000000016,0.5583500000000012
FUB_16_1,Cargo 9,CERTO_ERRADO,0.8,0.1,66.656,65.0,1.656000000000006,0.08280000000000029,0.5414000000000005
FUB_16_1,Cargo 9,CERTO_ERRADO,0.8,0.2,50.026,49.0,1.0260000000000034,0.051300000000000165,0.52565
FUB_16_1,Cargo 9,CERTO_ERRADO,0.9,0.05,82.328,81.0,1.328000000000003,0.1328000000000003,0.5664000000000009
FUB_16_1,Cargo 9,CERTO_ERRADO,0.9,0.1,74.096,73.0,1.0960000000000036,0.10960000000000036,0.5548000000000015
FUB_16_1,Cargo 9,CERTO_ERRADO,0.9,0.2,55.626,55.0,0.6259999999999977,0.06259999999999977,0.5313000000000001
FUB_16_1,Cargo 8,CERTO_ERRADO,0.5,0.05,47.792,45.0,2.7920000000000016,0.056979591836734726,0.5284897959183644
FUB_16_1,Cargo 8,CERTO_ERRADO,0.5,0.1,43.162,41.0,2.161999999999999,0.04412244897959182,0.5220612244897934
FUB_16_1,Cargo 8,CERTO_ERRADO,0.5,0.2,32.5,31.0,1.5,0.030612244897959183,0.5153061224489786
FUB_16_1,Cargo 8,CERTO_ERRADO,0.6,0.05,56.332,54.0,2.3320000000000007,0.05830000000000002,0.5291500000000001
FUB_16_1,Cargo 8,CERTO_ERRADO,0.6,0.1,50.192,48.0,2.192,0.0548,0.5274000000000001
FUB_16_1,Cargo 8,CERTO_ERRADO,0.6,0.2,37.162,36.0,1.161999999999999,0.029049999999999975,0.5145250000000002
FUB_16_1,Cargo 8,CERTO_ERRADO,0.7,0.05,64.194,62.0,2.1940000000000026,0.07313333333333343,0.5365666666666676
FUB_16_1,Cargo 8,CERTO_ERRADO,0.7,0.1,57.676,56.0,1.676000000000002,0.05586666666666673,0.5279333333333344
FUB_16_1,Cargo 8,CERTO_ERRADO,0.7,0.2,43.412,42.0,1.411999999999999,0.04706666666666663,0.523533333333334
FUB_16_1,Cargo 8,CERTO_ERRADO,0.8,0.05,73.648,72.0,1.6479999999999961,0.0823999999999998,0.5412000000000003
FUB_16_1,Cargo 8,CERTO_ERRADO,0.8,0.1,65.314,64.0,1.313999999999993,0.06569999999999965,0.5328499999999999
FUB_16_1,Cargo 8,CERTO_ERRADO,0.8,0.2,48.856,48.0,0.8560000000000016,0.04280000000000008,0.5214000000000004
FUB_16_1,Cargo 8,CERTO_ERRADO,0.9,0.05,80.808,80.0,0.8080000000000069,0.08080000000000069,0.5404000000000007
FUB_16_1,Cargo 8,CERTO_ERRADO,0.9,0.1,72.556,72.0,0.5559999999999974,0.05559999999999974,0.5278000000000006
FUB_16_1,Cargo 8,CERTO_ERRADO,0.9,0.2,54.494,54.0,0.4939999999999998,0.04939999999999998,0.5247000000000002
FUB_16_1,Cargo 20,CERTO_ERRADO,0.5,0.05,48.182,45.0,3.182000000000002,0.06493877551020412,0.5324693877550983
FUB_16_1,Cargo 20,CERTO_ERRADO,0.5,0.1,43.79,41.0,2.789999999999999,0.056938775510204064,0.5284693877550991
FUB_16_1,Cargo 20,CERTO_ERRADO,0.5,0.2,33.002,31.0,2.0020000000000024,0.040857142857142904,0.5204285714285696
FUB_16_1,Cargo 20,CERTO_ERRADO,0.6,0.05,57.226,54.0,3.225999999999999,0.08064999999999997,0.5403249999999996
FUB_16_1,Cargo 20,CERTO_ERRADO,0.6,0.1,50.63,48.0,2.6300000000000026,0.06575000000000006,0.5328750000000001
FUB_16_1,Cargo 20,CERTO_ERRADO,0.6,0.2,37.828,36.0,1.828000000000003,0.045700000000000074,0.52285
FUB_16_1,Cargo 20,CERTO_ERRADO,0.7,0.05,64.576,62.0,2.5759999999999934,0.08586666666666645,0.5429333333333356
FUB_16_1,Cargo 20,CERTO_ERRADO,0.7,0.1,57.872,56.0,1.8719999999999999,0.0624,0.5312000000000013
FUB_16_1,Cargo 20,CERTO_ERRADO,0.7,0.2,43.434,42.0,1.4339999999999975,0.04779999999999992,0.5239000000000017
FUB_16_1,Cargo 20,CERTO_ERRADO,0.8,0.05,74.22,72.0,2.219999999999999,0.11099999999999995,0.5555000000000011
FUB_16_1,Cargo 20,CERTO_ERRADO,0.8,0.1,65.578,64.0,1.578000000000003,0.07890000000000015,0.5394499999999992
FUB_16_1,Cargo 20,CERTO_ERRADO,0.8,0.2,48.924,48.0,0.9239999999999995,0.04619999999999998,0.5231000000000008
FUB_16_1,Cargo 20,CERTO_ERRADO,0.9,0.05,81.154,80.0,1.1539999999999964,0.11539999999999964,0.5577000000000008
FUB_16_1,Cargo 20,CERTO_ERRADO,0.9,0.1,72.99,72.0,0.9899999999999949,0.09899999999999949,0.5495000000000009
FUB_16_1,Cargo 20,CERTO_ERRADO,0.9,0.2,54.426,54.0,0.42600000000000193,0.04260000000000019,0.5213000000000005
FUB_16_1,Cargo 7,CERTO_ERRADO,0.5,0.05,48.064,46.0,2.064,0.041280000000000004,0.5206400000000005
FUB_16_1,Cargo 7,CERTO_ERRADO,0.5,0.1,41.534,40.0,1.533999999999999,0.030679999999999978,0.5153400000000006
FUB_16_1,Cargo 7,CERTO_ERRADO,0.5,0.2,31.236,30.0,1.2360000000000007,0.024720000000000013,0.51236
FUB_16_1,Cargo 7,CERTO_ERRADO,0.6,0.05,55.51,54.0,1.509999999999998,0.03774999999999995,0.5188750000000005
FUB_16_1,Cargo 7,CERTO_ERRADO,0.6,0.1,49.302,48.0,1.3019999999999996,0.03254999999999999,0.5162749999999999
FUB_16_1,Cargo 7,CERTO_ERRADO,0.6,0.2,37.014,36.0,1.014000000000003,0.025350000000000074,0.5126749999999998
FUB_16_1,Cargo 7,CERTO_ERRADO,0.7,0.05,65.466,64.0,1.465999999999994,0.04886666666666647,0.5244333333333339
FUB_16_1,Cargo 7,CERTO_ERRADO,0.7,0.1,57.026,56.0,1.0260000000000034,0.03420000000000011,0.5170999999999997
FUB_16_1,Cargo 7,CERTO_ERRADO,0.7,0.2,42.708,42.0,0.7079999999999984,0.023599999999999947,0.5118000000000004
FUB_16_1,Cargo 7,CERTO_ERRADO,0.8,0.05,72.972,72.0,0.9719999999999942,0.04859999999999971,0.5242999999999994
FUB_16_1,Cargo 7,CERTO_ERRADO,0.8,0.1,65.004,64.0,1.0040000000000049,0.050200000000000244,0.5251000000000001
FUB_16_1,Cargo 7,CERTO_ERRADO,0.8,0.2,48.592,48.0,0.5919999999999987,0.02959999999999994,0.5148000000000006
FUB_16_1,Cargo 7,CERTO_ERRADO,0.9,0.05,82.374,82.0,0.3739999999999952,0.037399999999999524,0.5187
FUB_16_1,Cargo 7,CERTO_ERRADO,0.9,0.1,72.356,72.0,0.35599999999999454,0.03559999999999945,0.5178000000000001
FUB_16_1,Cargo 7,CERTO_ERRADO,0.9,0.2,54.546,54.0,0.5459999999999994,0.05459999999999994,0.5273
FUB_16_1,Cargo 6,CERTO_ERRADO,0.5,0.05,44.3,44.0,0.29999999999999716,0.006122448979591778,0.5030612244897977
FUB_16_1,Cargo 6,CERTO_ERRADO,0.5,0.1,40.172,40.0,0.17199999999999704,0.003510204081632593,0.5017551020408173
FUB_16_1,Cargo 6,CERTO_ERRADO,0.5,0.2,30.384,30.0,0.38400000000000034,0.007836734693877558,0.5039183673469403
FUB_16_1,Cargo 6,CERTO_ERRADO,0.6,0.05,53.73,54.0,-0.2700000000000031,-0.006923076923077003,0.4965384615384623
FUB_16_1,Cargo 6,CERTO_ERRADO,0.6,0.1,47.93,48.0,-0.07000000000000028,-0.0017948717948718022,0.49910256410256465
FUB_16_1,Cargo 6,CERTO_ERRADO,0.6,0.2,35.896,36.0,-0.1039999999999992,-0.002666666666666646,0.49866666666666615
FUB_16_1,Cargo 6,CERTO_ERRADO,0.7,0.05,60.966,61.0,-0.03399999999999892,-0.0011333333333332974,0.49943333333333206
FUB_16_1,Cargo 6,CERTO_ERRADO,0.7,0.1,54.774,55.0,-0.2259999999999991,-0.007533333333333303,0.4962333333333336
FUB_16_1,Cargo 6,CERTO_ERRADO,0.7,0.2,41.48,41.0,0.4799999999999969,0.015999999999999896,0.5079999999999997
FUB_16_1,Cargo 6,CERTO_ERRADO,0.8,0.05,70.542,71.0,-0.4579999999999984,-0.02289999999999992,0.48854999999999926
FUB_16_1,Cargo 6,CERTO_ERRADO,0.8,0.1,62.804,63.0,-0.19599999999999795,-0.009799999999999897,0.49509999999999954
FUB_16_1,Cargo 6,CERTO_ERRADO,0.8,0.2,46.918,47.0,-0.08200000000000074,-0.004100000000000037,0.4979500000000001
FUB_16_1,Cargo 6,CERTO_ERRADO,0.9,0.05,78.674,79.0,-0.3259999999999934,-0.03259999999999934,0.48370000000000046
FUB_16_1,Cargo 6,CERTO_ERRADO,0.9,0.1,70.982,71.0,-0.018000000000000682,-0.0018000000000000683,0.4991000000000003
FUB_16_1,Cargo 6,CERTO_ERRADO,0.9,0.2,52.928,53.0,-0.07200000000000273,-0.007200000000000273,0.4964
FUB_16_1,Cargo 5,CERTO_ERRADO,0.5,0.05,47.964,45.0,2.9639999999999986,0.05927999999999997,0.5296400000000006
FUB_16_1,Cargo 5,CERTO_ERRADO,0.5,0.1,43.71,41.0,2.710000000000001,0.05420000000000002,0.5271000000000002
FUB_16_1,Cargo 5,CERTO_ERRADO,0.5,0.2,32.846,31.0,1.8459999999999965,0.03691999999999993,0.5184600000000008
FUB_16_1,Cargo 5,CERTO_ERRADO,0.6,0.05,57.844,55.0,2.844000000000001,0.07110000000000002,0.5355500000000007
FUB_16_1,Cargo 5,CERTO_ERRADO,0.6,0.1,51.216,49.0,2.216000000000001,0.055400000000000026,0.5276999999999995
FUB_16_1,Cargo 5,CERTO_ERRADO,0.6,0.2,38.412,37.0,1.411999999999999,0.03529999999999998,0.5176499999999995
FUB_16_1,Cargo 5,CERTO_ERRADO,0.7,0.05,65.59,63.0,2.5900000000000034,0.08633333333333344,0.5431666666666691
FUB_16_1,Cargo 5,CERTO_ERRADO,0.7,0.1,59.21,57.0,2.210000000000001,0.0736666666666667,0.5368333333333343
FUB_16_1,Cargo 5,CERTO_ERRADO,0.7,0.2,44.27,43.0,1.2700000000000031,0.04233333333333344,0.5211666666666682
FUB_16_1,Cargo 5,CERTO_ERRADO,0.8,0.05,74.822,73.0,1.8220000000000027,0.09110000000000014,0.5455499999999996
FUB_16_1,Cargo 5,CERTO_ERRADO,0.8,0.1,66.59,65.0,1.5900000000000034,0.07950000000000017,0.5397500000000004
FUB_16_1,Cargo 5,CERTO_ERRADO,0.8,0.2,49.822,49.0,0.8220000000000027,0.041100000000000136,0.5205500000000002
FUB_16_1,Cargo 5,CERTO_ERRADO,0.9,0.05,82.024,81.0,1.024000000000001,0.10240000000000009,0.5511999999999999
FUB_16_1,Cargo 5,CERTO_ERRADO,0.9,0.1,73.748,73.0,0.7480000000000047,0.07480000000000046,0.5374000000000001
FUB_16_1,Cargo 5,CERTO_ERRADO,0.9,0.2,55.518,55.0,0.5180000000000007,0.05180000000000007,0.5259000000000006
FUB_16_1,Cargo 4,CERTO_ERRADO,0.5,0.05,47.944,46.0,1.9440000000000026,0.03888000000000005,0.5194400000000011
FUB_16_1,Cargo 4,CERTO_ERRADO,0.5,0.1,41.244,40.0,1.2439999999999998,0.024879999999999996,0.5124399999999997
FUB_16_1,Cargo 4,CERTO_ERRADO,0.5,0.2,31.1,30.0,1.1000000000000014,0.02200000000000003,0.5110000000000007
FUB_16_1,Cargo 4,CERTO_ERRADO,0.6,0.05,55.744,54.0,1.7439999999999998,0.04359999999999999,0.5217999999999995
FUB_16_1,Cargo 4,CERTO_ERRADO,0.6,0.1,49.39,48.0,1.3900000000000006,0.03475000000000002,0.5173750000000004
FUB_16_1,Cargo 4,CERTO_ERRADO,0.6,0.2,37.048,36.0,1.0480000000000018,0.026200000000000046,0.5131000000000004
FUB_16_1,Cargo 4,CERTO_ERRADO,0.7,0.05,65.238,64.0,1.2379999999999995,0.04126666666666665,0.5206333333333327
FUB_16_1,Cargo 4,CERTO_ERRADO,0.7,0.1,57.056,56.0,1.0559999999999974,0.03519999999999991,0.5175999999999994
FUB_16_1,Cargo 4,CERTO_ERRADO,0.7,0.2,43.042,42.0,1.0420000000000016,0.03473333333333339,0.5173666666666678
FUB_16_1,Cargo 4,CERTO_ERRADO,0.8,0.05,72.822,72.0,0.8220000000000027,0.041100000000000136,0.5205499999999988
FUB_16_1,Cargo 4,CERTO_ERRADO,0.8,0.1,64.908,64.0,0.9080000000000013,0.045400000000000065,0.5226999999999997
FUB_16_1,Cargo 4,CERTO_ERRADO,0.8,0.2,48.46,48.0,0.46000000000000085,0.02300000000000004,0.5115000000000002
FUB_16_1,Cargo 4,CERTO_ERRADO,0.9,0.05,82.314,82.0,0.31399999999999295,0.031399999999999297,0.5157000000000005
FUB_16_1,Cargo 4,CERTO_ERRADO,0.9,0.1,72.432,72.0,0.43200000000000216,0.04320000000000022,0.5216000000000004
